Latitude,Longitude
51.50258608,-0.151945093
51.51280844748002,-0.17072811
51.51312053206368,-0.163077144
51.514350398828654,-0.169268285
51.51361099170252,-0.169715904
51.51269406741164,-0.168008817
51.49835367568618,-0.176854109
51.52948000634971,-0.152311829
51.52940393350523,-0.151478704
51.52888369067653,-0.152134142
51.52751377823108,-0.156514657
51.35124733034042,-0.250956589
51.52933712,-0.152375286
51.352416325431705,-0.250955181
51.510990831661935,-0.186293314
51.51169524767497,-0.18590503
51.511499678618186,-0.186633384
51.51317774362843,-0.186984664
51.52443305696846,-0.161338682
51.524202330565394,-0.161535384
51.35504320229131,-0.252233976
51.35519855324944,-0.251797195
51.35536759990149,-0.251675864
51.3557260224712,-0.251590413
51.50825515562629,-0.136829346
51.35262945113813,-0.25077473
51.508289501773305,-0.136727069
51.354614800710486,-0.251244917
51.35461694191664,-0.251388457
51.35466016558763,-0.251271914
51.354833065927146,-0.251408957
51.35134446772071,-0.250234833
51.35235745027901,-0.249420742
51.35490772728901,-0.244971805
51.35356979,-0.246904313
51.35199517061445,-0.249247844
51.35195280637971,-0.249421795
51.35205038077654,-0.249331909
51.351507941204346,-0.249740327
51.35238078323604,-0.24977889
51.35240582917304,-0.250251866
51.35254599482185,-0.250605568
51.34987098139521,-0.250922806
51.34967883,-0.251303495
51.34586527,-0.257895984
51.34893135721216,-0.250025138
51.34841310788018,-0.251452174
51.35174783769122,-0.253766718
51.34981128731486,-0.251743637
51.34584235647447,-0.258169683
51.335530166316985,-0.261345479
51.33528835637016,-0.261412047
51.32943282,-0.254068701
51.32926569115504,-0.25431907
51.32609614286679,-0.274677594
51.33493523597109,-0.264282251
51.35047205,-0.250224967
51.35116195416184,-0.251261422
51.35511822280675,-0.244015849
51.31157744048408,-0.261648236
51.309891618247406,-0.265614667
51.30539433,-0.272857242
51.31998637575945,-0.266525602
51.31979844705978,-0.259313956
51.319962791581176,-0.259479952
51.31459602141141,-0.277864161
51.33253268124746,-0.271478835
51.34499610029155,-0.288628875
51.34477386639759,-0.283884278
51.33904241041596,-0.300322078
51.349065834089366,-0.274260472
51.35066676873432,-0.272448316
51.325376800952974,-0.268590156
51.32515726876905,-0.268340069
51.33736528451324,-0.303111875
51.307592779611255,-0.279245448
51.30376890826563,-0.25784022
51.30651241,-0.250046204
51.30687647074063,-0.244322151
51.31133294548083,-0.244051589
51.32352263088549,-0.28928456
51.51128841609937,-0.121775045
51.51213522,-0.12018371
51.511629179071946,-0.112191603
51.50729993167735,-0.15148047
51.48583823892271,-0.191526561
51.509745729684425,-0.135557967
51.51067097893896,-0.138892457
51.51147210812076,-0.139508318
51.51331532140127,-0.141191482
51.51560101500455,-0.142424382
51.51094362288277,-0.194307952
51.48518119696364,-0.160268456
51.51377082893238,-0.141562066
51.53015296713761,-0.093215549
51.51486897,-0.142194748
51.51612454,-0.142547204
51.51665978232528,-0.142842511
51.50253915887214,-0.125189676
51.54065395522153,-0.079855161
51.55217189057899,-0.084707425
51.55220144199748,-0.084864854
51.52445648822561,-0.079744063
51.48642416753517,-0.173628339
51.52453030636018,-0.078212858
51.53059986744569,-0.085324691
51.530969916812246,-0.085957968
51.51931097104692,-0.139332867
51.54086770882541,-0.081374802
51.54102589178393,-0.082247839
51.54104622477003,-0.082391195
51.54124246913795,-0.08339243
51.54132972,-0.083778137
51.5411832,-0.080323199
51.56308975696974,-0.072144124
51.52696508962394,-0.080820637
51.52635302279686,-0.081884383
51.52696466482881,-0.079148307
51.54522935282428,-0.050875301
51.54372235429875,-0.068491261
51.54391178159797,-0.068526513
51.52221863707919,-0.084220503
51.53287039022442,-0.076260954
51.52700561741038,-0.08384646
51.52841555272543,-0.083729563
51.52998205826244,-0.083288888
51.531653428358574,-0.069521266
51.538827076574094,-0.069924236
51.53896186943293,-0.069918532
51.50890437983614,-0.122838668
51.5087488380502,-0.122672133
51.49522635042933,-0.136366863
51.49516997472337,-0.135648834
51.51280138258475,-0.131484224
51.51331810193739,-0.130050665
51.52237500481021,-0.217352023
51.52221259382884,-0.2161331
51.521472295321104,-0.07873088
51.52668200648438,-0.081106464
51.54323566295388,-0.06842532
51.54377651034785,-0.068503392
51.52339799008128,-0.084300719
51.52676584282008,-0.083481697
51.51315561612432,-0.130576163
51.51326579,-0.130153694
51.53053565438671,-0.083597237
51.52422059,-0.166724296
51.52246266417097,-0.189023037
51.507848201815854,-0.132162519
51.51113735174453,-0.132589979
51.50072754740141,-0.166457427
51.56329519594043,-0.085221612
51.53599713774937,-0.070087233
51.53910564847695,-0.069912448
51.54206966448747,-0.069700485
51.54294961478766,-0.069620009
51.543345965953385,-0.069660937
51.54471142067565,-0.069574354
51.545088848643736,-0.069558394
51.53164162871467,-0.069896641
51.56190743833068,-0.094975136
51.52603731769623,-0.081825575
51.526256884543805,-0.078212201
51.57341379700842,-0.066714548
51.56110678814872,-0.071318984
51.55608775798571,-0.081657942
51.53013249374752,-0.092509935
51.53307445755515,-0.093698991
51.53327520834993,-0.093878043
51.52314687545202,-0.077204383
51.52677100638999,-0.077758038
51.52712644393197,-0.077497973
51.52433994366866,-0.077572159
51.52406845886584,-0.077468272
51.522201864205165,-0.078253282
51.53860657143704,-0.068549201
51.50111166724746,-0.1853746
51.48197535,-0.173791622
51.555017302181255,-0.067955556
51.54354557407647,-0.062138658
51.526282405773166,-0.079220286
51.57333838825919,-0.067049667
51.52555201939716,-0.206314971
51.48485821196817,-0.166633306
51.56144070870526,-0.071391434
51.51105578203149,-0.132550081
51.55605370028916,-0.081774779
51.53148040017275,-0.093001454
51.54732524022247,-0.046040473
51.501521810392944,-0.167794341
51.50166762755229,-0.167918167
51.50137981711077,-0.167915307
51.49920539924182,-0.168031363
51.50046487804392,-0.165761973
51.500253961506814,-0.167801992
51.500358442079325,-0.168158004
51.500159827120086,-0.168108339
51.52683415173056,-0.077221957
51.49932020684563,-0.167897087
51.49956309069124,-0.168478066
51.49985202580884,-0.168552926
51.50008703848025,-0.168629949
51.50664583732622,-0.138552202
51.50984304117519,-0.138854158
51.52681569532209,-0.078289575
51.52368322234295,-0.077556586
51.53866971,-0.068560948
51.54264950430317,-0.0841986
51.56912813638652,-0.05986874
51.56876447073859,-0.066161248
51.56863067618509,-0.066772978
51.567402591402605,-0.073563524
51.56230217254052,-0.078943973
51.56138040394018,-0.084710442
51.56203210947767,-0.078378241
51.562126702386415,-0.078662809
51.56198740547015,-0.079491045
51.56201058,-0.079807476
51.56200489788193,-0.080009701
51.561512049987165,-0.080665245
51.56118162641229,-0.082453701
51.56116483318828,-0.082526543
51.56108110226812,-0.08290517
51.56052244730639,-0.084486766
51.55936375567675,-0.086771545
51.55925897799374,-0.086963485
51.56290061871933,-0.073219776
51.56269962081976,-0.073574531
51.56365321280048,-0.077429853
51.50958752280632,-0.138619587
51.50951471337783,-0.138564911
51.50930527184783,-0.13840052
51.51465759060485,-0.1334116
51.53414771708074,-0.171862109
51.53484173955827,-0.171964059
51.56222765909897,-0.080433156
51.56187383861372,-0.074215351
51.56201106076002,-0.078739816
51.56200372,-0.079937613
51.56146167354864,-0.080883774
51.56114164852003,-0.082758354
51.534340261778524,-0.172099511
51.49025270316906,-0.151666203
51.51549345,-0.150413537
51.51462075915968,-0.117040255
51.49160062361448,-0.145907136
51.56030034563885,-0.085203013
51.55929304082812,-0.086846644
51.55918943984295,-0.087110667
51.56257665543215,-0.073752856
51.56341711105713,-0.07345767
51.55474906178867,-0.076247034
51.54865061250801,-0.051118631
51.54605116272332,-0.055960306
51.54954241055494,-0.051210365
51.55855882712803,-0.075509366
51.5370749,-0.039644301
51.54308304031699,-0.035939222
51.53915194485467,-0.042323816
51.53188952063494,-0.096041027
51.571228915195576,-0.093633402
51.546332063477415,-0.049587821
51.52210739083544,-0.081817829
51.53156748514099,-0.06812633
51.53159028294048,-0.079905101
51.53117220642375,-0.069786745
51.565574226145856,-0.09262887
51.49023239810045,-0.142980804
51.490814625636204,-0.143403708
51.489493327807565,-0.140605234
51.50927048085448,-0.150982751
51.50901385,-0.150676106
51.48846353454261,-0.135216643
51.48927670074885,-0.135457156
51.48825368967068,-0.134461771
51.487737087833736,-0.134209176
51.48734767568185,-0.134037818
51.486414470492605,-0.133600587
51.48611538420362,-0.133454358
51.48736112613428,-0.135448873
51.54230744722864,-0.029901114
51.530387771565366,-0.094935872
51.487098676141805,-0.135344347
51.48637332,-0.13497063
51.51196952289329,-0.143091008
51.512642078515256,-0.143539244
51.51274992,-0.143534857
51.51281351392242,-0.143575507
51.512895535958656,-0.143644232
51.51306742720016,-0.143709301
51.51256708614616,-0.142778456
51.52196984055541,-0.084403933
51.54440774822817,-0.072976413
51.52209666538123,-0.083360711
51.55026438672498,-0.04271236
51.53392272358087,-0.080109698
51.51238711969092,-0.142771367
51.50304176429176,-0.130197802
51.50117934463756,-0.134092317
51.505984615649375,-0.139386123
51.50583663515621,-0.139694763
51.50574166177338,-0.139943601
51.50572506,-0.140030737
51.54183077804719,-0.084723316
51.557529090914976,-0.08291013
51.55782257772532,-0.082710259
51.55781951086156,-0.082522847
51.531271294278895,-0.076905133
51.53229692320582,-0.076933977
51.57377201927324,-0.072630651
51.50563884260932,-0.140264808
51.50561302351804,-0.140337909
51.50599800717112,-0.140797756
51.50579497702705,-0.139336212
51.57292320706782,-0.071324436
51.57421436964328,-0.076566168
51.56431822894967,-0.092811233
51.56900733805932,-0.072716544
51.57284903079915,-0.072828397
51.550528473348976,-0.053187658
51.55046532982461,-0.053175928
51.53791527885149,-0.044741811
51.54104920815244,-0.049337678
51.50534623808531,-0.139959712
51.50538058709501,-0.139857444
51.5055610102558,-0.139893322
51.50559185306561,-0.140137033
51.50809592156311,-0.13473189
51.50783753510763,-0.135448566
51.507765351244,-0.135999115
51.50760169438911,-0.136452524
51.52622851783438,-0.077031237
51.54686599136485,-0.066079415
51.547248262425626,-0.067447841
51.535745069013736,-0.07662997
51.50755006106864,-0.136598736
51.507355781280985,-0.136822823
51.50725532,-0.136726051
51.507100259491885,-0.136588276
51.5069970565724,-0.136318693
51.50734176129441,-0.136506366
51.50731297268052,-0.134129824
51.50745699163782,-0.134138348
51.57462403644314,-0.071945223
51.53523314075058,-0.071201012
51.50722322262398,-0.135271912
51.506812631195416,-0.134899608
51.505631762708646,-0.138118025
51.50608917975086,-0.138041729
51.54770229403061,-0.075909439
51.54506864,-0.056362711
51.54493939041409,-0.055618249
51.542052290115606,-0.055048988
51.56322006063784,-0.059874697
51.50738800967071,-0.140553809
51.50582475599916,-0.13894593
51.50513101,-0.138296954
51.50421432623061,-0.136634023
51.53350537392793,-0.170460414
51.526914820102576,-0.176303931
51.52628662137901,-0.176386709
51.52645132798941,-0.175990883
51.52892801,-0.173916702
51.52702495643958,-0.17529037
51.52583989055264,-0.177730855
51.52584865383026,-0.177716089
51.53428364961108,-0.170198491
51.5347621993586,-0.169169958
51.53503967958489,-0.169663487
51.50914744715261,-0.126229669
51.509703235967386,-0.126682424
51.509992210644704,-0.126194993
51.69877396249991,0.1097182044775069
51.70234355464234,0.134632550096279
51.510991805072855,-0.126845716
51.511280764072765,-0.126920328
51.51130609628471,-0.127380462
51.51091690259263,-0.12722349
51.51021501,-0.127194641
51.51804138495815,-0.17010034
51.51166836510917,-0.191151948
51.518004088523774,-0.170015353
51.51777603750626,-0.169231748
51.51810676398165,-0.169679719
51.51034417578222,-0.139266065
51.51044874294797,-0.139622088
51.51100676515586,-0.140219041
51.51110699126186,-0.140301427
51.511289469484936,-0.140466932
51.51067541566207,-0.119436784
51.528514543592976,-0.175663297
51.50497775869916,-0.173160112
51.52047510060926,-0.163559453
51.51482232174752,-0.158627174
51.68994893385217,0.097834262
51.51466004497446,-0.158028389
51.51498826606044,-0.157741299
51.51410797664813,-0.162965336
51.5140909,-0.163023673
51.51161888158325,-0.133463808
51.51192906745011,-0.133177298
51.51201435,-0.132885573
51.51355170235615,-0.125530019
51.51378629027539,-0.125015949
51.50639302167984,-0.147006833
51.50649710885319,-0.146195641
51.50666069448631,-0.146304279
51.50669664223169,-0.14630282
51.50673236,-0.146286959
51.50659244022004,-0.146537613
51.506549781062816,-0.146683447
51.50660393023871,-0.146695659
51.50650268495156,-0.147117663
51.50638005,-0.147324382
51.50622864,-0.146278593
51.50613843,-0.146829837
51.50621112019439,-0.147446518
51.52457254617465,-0.18938617
51.52672718435209,-0.194404066
51.33294276185914,-0.475953729
51.51809782847105,-0.163928989
51.49633242299005,-0.127331792
51.49634396,-0.126927924
51.49635940335742,-0.126768814
51.495799647678666,-0.127757027
51.49604298238033,-0.127790273
51.49615958171389,-0.127771086
51.49598632436031,-0.127057846
51.49621007602188,-0.126991043
51.51528208722429,-0.1330978
51.51542816935775,-0.133235954
51.51574018825041,-0.133064648
51.51586352714238,-0.132338947
51.51589672254888,-0.132164632
51.51544145508568,-0.131246421
51.51536332673157,-0.131422576
51.51506171230777,-0.131117842
51.51491848606341,-0.132853243
51.51517332786442,-0.133044598
51.515413266617735,-0.132299721
51.50813490192617,-0.151965441
51.50836211647907,-0.150976314
51.50842225792084,-0.151939397
51.50842538391982,-0.150426143
51.50880296496701,-0.149848821
51.51120224,-0.122571232
51.51113818170342,-0.122501809
51.50712989942847,-0.15039217
51.50730941150783,-0.150370486
51.50769185948115,-0.150672021
51.50795475,-0.150805477
51.50801834167448,-0.150846133
51.50807271751036,-0.150872751
51.508145067260784,-0.150898642
51.50820865707509,-0.150939298
51.50903146492192,-0.151223008
51.50929766878206,-0.150996061
51.509225318991504,-0.150970169
51.50824356288491,-0.151442258
51.50818918716973,-0.151415638
51.30581916001532,0.2753101613398178
51.50810762358627,-0.151375709
51.50791754,-0.151296944
51.50734614,-0.150988645
51.49328230249605,-0.152177508
51.49298723340141,-0.151714053
51.49357623599551,-0.152568986
51.49336689747937,-0.15298082
51.49350442270816,-0.153148131
51.51356459914109,-0.14785425
51.51362079,-0.147996093
51.51369587407376,-0.14819482
51.513872310113086,-0.148547972
51.51407673639316,-0.148395553
51.51340648,-0.146952692
51.51687553963021,-0.170882173
51.51737631515566,-0.152340704
51.51458663356158,-0.175773323
51.50409249107872,-0.139722605
51.503812376339006,-0.139071191
51.50319281,-0.138563307
51.50344406163467,-0.137962287
51.503963857630566,-0.138416596
51.50647848637642,-0.15128317
51.5067796,-0.151559181
51.33513392413996,-0.461266874
51.33153489534579,-0.463856212
51.49929947519459,-0.141430701
51.51341913371057,-0.163194836
51.51361820141016,-0.163273298
51.513663587578215,-0.163300296
51.513708973740265,-0.163327294
51.51378399276297,-0.162949553
51.33497834122864,-0.461745814
51.51338069079984,-0.171670796
51.518279086635474,-0.169197151
51.51782412,-0.170008157
51.51728197845007,-0.170995603
51.51674050507104,-0.171449705
51.51818404,-0.168869447
51.49964934168245,-0.167091445
51.4996178797304,-0.16680455
51.49977807126767,-0.166697263
51.33192347024195,-0.464001141
51.50059435482438,-0.130110718
51.50839488727399,-0.124718608
51.50843128632389,-0.125307955
51.50989611852657,-0.12018945
51.51013186566371,-0.120871486
51.51057751,-0.120622557
51.32007522017531,-0.49619884
51.50969774020821,-0.121278458
51.51220721063851,-0.116822758
51.51325815554035,-0.112830433
51.51336965426271,-0.112494339
51.51347239701207,-0.112173019
51.5121354,-0.118511916
51.32067298167689,-0.499336584
51.31394078534534,-0.491879265
51.32183678129008,-0.501035176
51.31270632371231,-0.505723202
51.31271053492999,-0.506053084
51.510153779726494,-0.122801701
51.50967931897102,-0.124060573
51.50911635706189,-0.125409519
51.5116526,-0.117566228
51.51077232771432,-0.117069303
51.51134335067075,-0.117348394
51.51026608973242,-0.11746488
51.51296149587691,-0.114514512
51.51311330242688,-0.113888515
51.51325176455444,-0.113551311
51.51344030016114,-0.114091188
51.51177624124063,-0.11574524
51.51452664445984,-0.148982631
51.51493128443148,-0.148980631
51.51528359368974,-0.149081645
51.51542453383827,-0.149465077
51.51529404667083,-0.149744213
51.51503047137482,-0.149567533
51.51352651387728,-0.17064168
51.507692005467256,-0.144417855
51.513793879291946,-0.170486839
51.507279391078185,-0.143915853
51.50843082139717,-0.130913764
51.50825314966095,-0.131050735
51.50851472268465,-0.130535648
51.50859812906756,-0.130690751
51.50875274155679,-0.130799706
51.50894605526251,-0.131080009
51.508467457246624,-0.130955496
51.50871124959688,-0.131017568
51.51164626171997,-0.115491194
51.51184605351136,-0.115612652
51.51785511472655,-0.168536719
51.51646393180807,-0.171013977
51.51488125744665,-0.173902304
51.5145051258564,-0.174580334
51.51405843788907,-0.17534765
51.51511473740221,-0.172149011
51.51306014347797,-0.176497298
51.51410859319471,-0.173947633
51.514565393737456,-0.172675456
51.51335058642193,-0.17147023
51.51440024836592,-0.173042383
51.51449146506124,-0.173125207
51.513353286083486,-0.171066579
51.52638336267224,-0.160121183
51.525499524770055,-0.160531646
51.4891344550681,-0.146338488
51.48897974325381,-0.146791305
51.52435699826304,-0.159929005
51.51910510349632,-0.146778936
51.50907211836297,-0.144116766
51.50910852182968,-0.144144108
51.50978150578495,-0.134980058
51.51178778330328,-0.152653421
51.51242388189364,-0.138849806
51.514870969503896,-0.186571493
51.51467116537615,-0.142764896
51.49532880178237,-0.132631365
51.52056462661941,-0.146950291
51.5134916897598,-0.142106688
51.53503435548199,-0.156686507
51.51367206520344,-0.129690265
51.51017203146653,-0.116647314
51.50109529240273,-0.123750483
51.38225044275308,0.2187244131321909
51.51358707680981,-0.139047383
51.51361038117973,-0.138815835
51.49744827855291,-0.154040371
51.49714626910905,-0.153706807
51.49732132777061,-0.153973467
51.500684976851176,-0.158001479
51.488983456849866,-0.134547222
51.38061194249107,0.2221373477016433
51.38024464379991,0.2225363126165727
51.37973194887453,0.2230144494278045
51.37953726997016,0.2233211723327917
51.37945449758104,0.2234177556361226
51.37870056,0.2242865538799027
51.37936982347449,0.2231406048981457
51.379881159386734,0.2217857771684092
51.38013654937507,0.2211227096423151
51.38124714031829,0.2199405569426053
51.38117413943135,0.2185717412699825
51.38102522,0.2193118469979202
51.50715816235789,-0.121613541
51.488695419513625,-0.134530169
51.50737131580068,-0.122008263
51.49631969068541,-0.155469052
51.495624148115226,-0.154128508
51.49572051228438,-0.15396614
51.512367358746125,-0.143795422
51.50349938213859,-0.12393987
51.37999687304898,0.222797354569785
51.50630926418639,-0.123075072
51.37966469501434,0.2232411242118114
51.50814119,-0.122913284
51.37876673088463,0.2236430844956294
51.37905397939459,0.2236713823653169
51.38010632986885,0.2217679435811081
51.379945415979954,0.2221912782703285
51.38074398495525,0.2203904524139074
51.38107724787758,0.220363473782434
51.38109790901861,0.2187979953056364
51.50842622493069,-0.121619004
51.50948293994532,-0.119658842
51.50906403697401,-0.12045429
51.497907286806594,-0.144945144
51.496861555247136,-0.1425096
51.38281177321888,0.2161502575157843
51.35612242396738,0.2387192920317848
51.381650298039794,0.2171719945381456
51.36738935064962,0.2752155754749987
51.49313459751702,-0.129811071
51.38191823761163,0.2177454418577266
51.38152206190955,0.2172951381978669
51.36038574195301,0.270932325592945
51.492912644544006,-0.130554858
51.49295161184935,-0.13017871
51.49298552690836,-0.129485839
51.51299570680756,-0.133522801
51.51460259621377,-0.135042484
51.36930419154965,0.2752530668774968
51.524883799111976,-0.183924622
51.39515640263725,0.2795982082147879
51.38492755,0.2410883324792095
51.38947087584559,0.2315791928837346
51.38827909386056,0.231823035785112
51.38863596840615,0.2352757321219789
51.38732480672414,0.2384745627479899
51.40383654692344,0.2469448130560512
51.40452088456351,0.2464319770914275
51.405602054633896,0.2477359685758124
51.394576525902345,0.2439607589508398
51.39501661,0.2435222774156616
51.39269607762991,0.2444724639393964
51.38670656444196,0.2482181304730608
51.522618343957134,-0.182227324
51.512341537542646,-0.143868532
51.52238935819896,-0.180218336
51.38501245308537,0.2413511892191794
51.52220532208119,-0.180528392
51.52295026672878,-0.178696775
51.53122840350989,-0.184234318
51.532448209107045,-0.185771765
51.38813953021912,0.2334835788806961
51.52299963025029,-0.18420144
51.52352995197371,-0.185347983
51.52082483295878,-0.181390661
51.38881856694341,0.2337178891102521
51.38745718177785,0.2381360638813507
51.53330992689112,-0.186833294
51.49005617559839,-0.142642245
51.53402316696931,-0.187597968
51.510904293688576,-0.122497017
51.510711654570414,-0.122821993
51.51042292457887,-0.123323855
51.51081627124585,-0.123177979
51.50674004284701,-0.128648534
51.40650710231341,0.2465006002730436
51.49004281046524,-0.141231103
51.51103195340586,-0.122607059
51.39487385092588,0.242523364786502
51.38646424462384,0.2481918762614076
51.5065651014252,-0.129520316
51.506344594049295,-0.129226739
51.50587928012829,-0.130499474
51.50352726747317,-0.135840739
51.50259584831733,-0.14118125
51.50075279973197,-0.142913238
51.5006945,-0.141503595
51.38927616851872,0.243658214
51.39115737474862,0.2402860087200966
51.39063039571493,0.2410364753227748
51.39103452745816,0.240596245176257
51.39190772644635,0.2405526721693051
51.39269723624132,0.2411231349676509
51.50063649486255,-0.139546429
51.40900606338631,0.1755414433225642
51.40481801916502,0.191331988355771
51.51132526729151,-0.138188431
51.4062431659976,0.1973532501938266
51.40462226965234,0.1936232699944023
51.40424562075464,0.1969267691776807
51.49841395057532,-0.144002477
51.49869765872654,-0.143746015
51.49848197238538,-0.143754783
51.49921571017224,-0.143523247
51.49947779612213,-0.143037131
51.50234192431552,-0.149577522
51.50215049221652,-0.148274084
51.50016290400883,-0.141438783
51.49073889971955,-0.145437914
51.50181035186757,-0.14837433
51.50155496354804,-0.141324486
51.51737730931012,-0.15297486
51.51662962717881,-0.151751164
51.51675635241258,-0.151803685
51.50744209727373,-0.133202277
51.51716434390674,-0.153156441
51.507314952239206,-0.132559009
51.51618227,-0.153037642
51.506864735543616,-0.131957785
51.51634766378939,-0.15326156
51.506312638002704,-0.131735405
51.519365178463296,-0.15414843
51.51861095403029,-0.154222181
51.51823886,-0.154006611
51.518031255317794,-0.153957354
51.51918279970701,-0.146573983
51.51874232211573,-0.146015315
51.518140005540886,-0.15401061
51.48398132520086,-0.170946167
51.50235178029214,-0.191722795
51.51935867,-0.146321799
51.51927004629268,-0.145835318
51.51318109208917,-0.158909577
51.51686896715848,-0.138452326
51.51336704930379,-0.138782521
51.51346407682276,-0.138663265
51.51729036396394,-0.138939609
51.517057314355874,-0.139554479
51.51770254864901,-0.149646557
51.50211645177139,-0.192207601
51.535375951497535,-0.179137825
51.534449649403314,-0.181452996
51.53410222546167,-0.182245465
51.53390897474141,-0.182541542
51.53568203551228,-0.178000899
51.533623230967486,-0.182091532
51.50490121837165,-0.136850951
51.50515209801248,-0.137359462
51.50467471623569,-0.136744918
51.51361441105963,-0.137936515
51.51363787176782,-0.138281455
51.513537644282216,-0.13819907
51.50267265435792,-0.191537181
51.50272702146409,-0.191563845
51.502828988617495,-0.191761531
51.51204373670553,-0.120086594
51.502883355674825,-0.191788195
51.50292851355184,-0.191800816
51.50612849,-0.194628106
51.507186759969606,-0.19444215
51.50730314994978,-0.194408726
51.51248687358145,-0.120803358
51.50297367142739,-0.191813436
51.51357405,-0.138226409
51.4964775153292,-0.129097904
51.52149097528239,-0.152087598
51.51851445176485,-0.149238873
51.52267358,-0.156378681
51.52348962,-0.151660677
51.52267212231076,-0.152284818
51.52080513889896,-0.163387609
51.51226589468028,-0.121043048
51.50742242183854,-0.194562522
51.502094856731055,-0.188476614
51.46707390224365,-0.242026291
51.62884595092362,-0.127846292
51.61533294161074,-0.109495535
51.52536817516805,-0.074472572
51.449737664388095,-0.317544759
51.527249831741166,-0.030205336
51.45927597543759,-0.284459897
51.51472749245646,-0.068320456
51.45661686335404,-0.3025666
51.51366023985484,-0.05056607
51.40469494267352,-0.342174616
51.51348005080145,-0.049464003
51.51344949931213,-0.049249122
51.51255639936058,-0.039371677
51.48108203173842,-0.288078051
51.51210823940098,-0.031406623
51.51206536117792,-0.029924027
51.45954408243566,-0.319746565
51.464434524166144,-0.321524999
51.46476261688692,-0.321829696
51.51433727170457,-0.052886436
51.46110834944093,-0.322856191
51.51359255818971,-0.047037884
51.51232869529547,-0.029004691
51.51225269017887,-0.028762967
51.49862860414397,-0.252223342
51.49636188218653,-0.253995672
51.496487492593495,-0.253976464
51.47895836617693,-0.325989393
51.46806690885722,-0.32399778
51.49663362014684,-0.252919179
51.47206625639611,-0.336464828
51.51071758967339,-0.017717875
51.51053355846364,-0.011629784
51.51114702353794,-0.006976876
51.30658137147334,-0.157231441
51.51104572643943,-0.017977443
51.47307226313399,-0.328163058
51.48530712745386,-0.309683075
51.43982293771369,-0.398672963
51.496456265304985,-0.25489969
51.49672588975096,-0.254889388
51.49717911070217,-0.254526303
51.49729488,-0.254449844
51.49787284959377,-0.254009945
51.498050670514615,-0.253873481
51.49877928429271,-0.253283731
51.49920660944715,-0.252993642
51.49935789550844,-0.252887001
51.51020704670582,-0.006700883
51.43778856511654,-0.50263964
51.30486479893791,-0.166467789
51.47201620950355,-0.328518417
51.438037309382,-0.5024013
51.65235549913773,-0.08457809
51.288090453975855,-0.243705079
51.66825613692392,-0.016488935
51.39450803636999,0.2433105034233187
51.49661847,-0.254922306
51.49691398434495,-0.254838981
51.319309830312505,-0.20608974
51.53035477645543,-0.020195038
51.49851266114585,-0.253495632
51.49896844990318,-0.253305311
51.49223923617115,-0.268284959
51.493857623780606,-0.249481491
51.485428118053285,-0.309966664
51.49170285307402,-0.326127665
51.46950323419728,-0.389254792
51.53136412591776,-0.022458142
51.51828539777759,-0.073041796
51.46914312633252,-0.390534479
51.46770155233147,-0.389678158
51.46756979822872,-0.390561032
51.45833623398305,-0.432499949
51.52156951788586,-0.076434786
51.28433798082561,-0.172376702
51.31218065069575,-0.192793519
51.28297770593902,-0.245176386
51.52096860393948,-0.077079963
51.49073594033859,-0.408457472
51.51940205307383,-0.072043285
51.282493345273785,-0.240462741
51.49187403,-0.356674675
51.48396753647255,-0.300990147
51.49206621,-0.356912652
51.49288844069424,-0.357833839
51.49291709,-0.266689052
51.48303530007457,-0.354817672
51.43478522618202,-0.401150965
51.434515984337885,-0.401189135
51.43427503948545,-0.400665235
51.48730804811159,-0.271727052
51.48101669955222,-0.351952366
51.492515094460266,-0.265652704
51.46265143781729,-0.332689767
51.51917600373498,-0.07306184
51.51917268750672,-0.07286018
51.51917575,-0.072499692
51.48577593371165,-0.25026634
51.66592411,-0.094475546
51.48553115071726,-0.250736616
51.485469954655045,-0.250854184
51.48568885,-0.250456917
51.48860989678507,-0.005872124
51.28748802385418,0.1953941548377042
51.51893458807468,-0.0769783
51.66028744850365,-0.13544284
51.53186034792843,-0.060270337
51.53219243775271,-0.05914599
51.531645395845565,-0.064129164
51.51133865847179,-0.068406233
51.525218730060814,-0.075776343
51.52100153835463,-0.046980198
51.512719939012825,-0.073103835
51.66043352850274,-0.135581437
51.52104190144098,-0.054820196
51.44199595138458,-0.390567806
51.52004978314063,-0.055727377
51.52358555873397,-0.039618453
51.66717916527652,-0.167075646
51.48383256,-0.309075077
51.483798167158014,-0.326114702
51.66457342934415,-0.18224821
51.47308753736812,-0.385715991
51.525613245012856,-0.023255221
51.47559247698646,-0.322656534
51.4755323,-0.31469549
51.50969391201226,-0.011435792
51.48442326427816,-0.303896996
51.50972741496975,-0.011290219
51.50975920757675,-0.011043841
51.50984027416321,-0.041505957
51.50870078090558,-0.033599965
51.509009277217565,-0.030012717
51.52944924711291,-0.054778841
51.52979095968779,-0.054778686
51.52973345503098,-0.054564873
51.64353227305482,-0.140971836
51.53282334945779,-0.041917694
51.52765197727008,-0.055936765
51.52781468410566,-0.055987499
51.65956136746821,-0.079806589
51.52794144630531,-0.056039765
51.52801381355234,-0.056065515
51.51969649,-0.072448864
51.51987244589262,-0.072758551
51.52680264198339,-0.033569326
51.511895161307,-0.034788231
51.52168856596851,-0.048276976
51.53281031,-0.029849869
51.50404246252602,-0.061135543
51.50823862883298,-0.024296041
51.51127190410895,-0.071997607
51.53198981,-0.04802361
